gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2446617537	8db49bef-d87e-403d-ae19-32db175ab91e	cbade197-5fa9-48a7-8abb-51c6a411d24d	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.708018	132.461802	4.9						2018-06-30T11:00:55.218	30	6	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:36.825Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617535	8db49bef-d87e-403d-ae19-32db175ab91e	6e98e1ce-767f-4b46-bb2f-d312e3aacee2	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.397482	131.984974	4.0						2018-09-19T07:27:09.041	19	9	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.383Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617476	8db49bef-d87e-403d-ae19-32db175ab91e	8183156c-76f1-4838-bc28-7214c00c1552	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.537602	130.333963	3.0						2018-09-30T13:19:31.511	30	9	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:36.528Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617456	8db49bef-d87e-403d-ae19-32db175ab91e	ff7d34d6-6528-4716-b701-eb1e4053f7a1	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.857056	131.219514	5.0						2018-11-02T06:36:14.457	2	11	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:34.616Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617432	8db49bef-d87e-403d-ae19-32db175ab91e	efa140c8-11a6-43a6-a7b8-8a340a71ab75	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.254316	131.769541	4.0						2018-10-10T06:58:52.856	10	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:36.475Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617391	8db49bef-d87e-403d-ae19-32db175ab91e	63a572da-030c-4690-be79-28f0655ce6d8	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.922071	131.254587	5.0						2018-10-17T11:43:03.901	17	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:30.451Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617372	8db49bef-d87e-403d-ae19-32db175ab91e	5c2f28ec-c158-46f9-9b58-ad8b3d92070b	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.528148	130.242984	5.0						2018-07-16T10:20:52.2	16	7	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:29.462Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617367	8db49bef-d87e-403d-ae19-32db175ab91e	b8a22397-e036-45bf-ad8a-73b2a9974c5b	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.26063	131.779957	5.0						2018-09-24T10:15:28.292	24	9	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.561Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617361	8db49bef-d87e-403d-ae19-32db175ab91e	d0fd6e9b-d6ed-4a6f-915d-9307e43928f7	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.640943	130.428537	10.0						2018-08-08T16:17:19.612	8	8	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:30.772Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617347	8db49bef-d87e-403d-ae19-32db175ab91e	87e0cd22-0a96-4a38-a540-471560b0204b	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.930146	131.260313	5.0						2018-11-28T12:09:36.315	28	11	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.664Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617337	8db49bef-d87e-403d-ae19-32db175ab91e	64aea29b-4e9c-4e11-957f-47665fa43676	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.556862	130.369772	5.0						2018-10-07T12:24:42.661	7	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:33.477Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617267	8db49bef-d87e-403d-ae19-32db175ab91e	a008dd96-bb5c-4dde-b403-70373203c7e3	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.53681	132.212856	4.0						2018-07-06T13:03:12.288	6	7	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:28.567Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617214	8db49bef-d87e-403d-ae19-32db175ab91e	337d537b-f949-407f-8153-8fb4afec61c3	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.910379	131.245969	5.0						2018-10-29T09:43:02.247	29	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:36.519Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617026	8db49bef-d87e-403d-ae19-32db175ab91e	61857efa-a2fa-4c04-89bb-183d9d466b2a	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.769911	131.142444	5.0						2018-10-29T11:33:33.519	29	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:28.946Z		CONTINENT_DERIVED_FROM_COORDINATES
2446617007	8db49bef-d87e-403d-ae19-32db175ab91e	fe3892e1-ae58-444c-99aa-2cd8f8ea64a2	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.956093	131.279323	5.0						2018-10-30T07:01:05.735	30	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.720Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616983	8db49bef-d87e-403d-ae19-32db175ab91e	1e725c93-3bce-4218-918b-89f59369d885	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.754113	131.133865	4.9						2018-12-01T15:44:52.815	1	12	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:29.883Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616803	8db49bef-d87e-403d-ae19-32db175ab91e	34da4fdc-fa75-44eb-8b94-fa302dc08dfb	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.921415	131.253958	10.0						2018-11-28T15:12:04.946	28	11	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:35.081Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616600	8db49bef-d87e-403d-ae19-32db175ab91e	78a8ee16-a05f-46c3-a9ea-ee5f86c9d1be	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.270622	131.809129	4.0						2018-10-03T06:31:13.374	3	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:33.090Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616542	8db49bef-d87e-403d-ae19-32db175ab91e	23fb341f-e69b-4f22-87d9-d3ee375bcb2d	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.927118	131.258121	5.0						2018-11-28T12:58:42.54	28	11	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:28.622Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616408	8db49bef-d87e-403d-ae19-32db175ab91e	100564e5-191c-48db-97fb-ea2582a5589c	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.940677	131.268156	5.0						2018-10-24T10:19:54.52	24	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:30.392Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616370	8db49bef-d87e-403d-ae19-32db175ab91e	846230b1-8184-42d4-946e-e01f936974f0	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.52383	130.290191	5.0						2018-07-15T12:42:19.096	15	7	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:29.525Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616326	8db49bef-d87e-403d-ae19-32db175ab91e	c619b4eb-501c-4f16-9ce9-2ee270ccb6a6	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.24552	131.754874	4.0						2018-10-04T08:28:53.485	4	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:33.080Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616234	8db49bef-d87e-403d-ae19-32db175ab91e	2d530f07-6ee9-443f-a108-75cbdd4c9c8f	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.926743	130.669272	5.0						2018-10-20T09:43:41.761	20	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:28.889Z		CONTINENT_DERIVED_FROM_COORDINATES
2446616125	8db49bef-d87e-403d-ae19-32db175ab91e	e4e4b80a-3dbf-4927-9b1e-831874d96fb5	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.644365	131.0709	4.9						2018-08-19T12:12:54.764	19	8	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:30.310Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615974	8db49bef-d87e-403d-ae19-32db175ab91e	e06e288a-81c8-4ed2-9d45-56d5735ba816	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.240245	131.709776	4.0						2018-10-12T08:26:20.618	12	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:29.801Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615963	8db49bef-d87e-403d-ae19-32db175ab91e	04d51bde-42b6-471b-bdae-c1747691152e	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.27162	131.812327	5.0						2018-10-10T06:15:51.34	10	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:28.539Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615911	8db49bef-d87e-403d-ae19-32db175ab91e	21c7fe93-005f-4f79-a4d1-532f9f3a90ac	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.920616	130.6659	4.0						2018-10-16T09:32:59.093	16	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:35.265Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615813	8db49bef-d87e-403d-ae19-32db175ab91e	9f7d26e8-fc84-4c24-96ab-38d4878ea310	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.536858	130.073825	5.0						2018-10-19T13:26:40.38	19	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.975Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615760	8db49bef-d87e-403d-ae19-32db175ab91e	74d60d7c-74ba-4aba-9f2b-33ccee32d0b6	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.240984	131.715752	5.0						2018-10-14T06:22:29.969	14	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:33.353Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615736	8db49bef-d87e-403d-ae19-32db175ab91e	e7c093fa-9949-4d3d-ae86-a548af80c194	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.509578	132.169734	4.0						2018-09-14T16:53:51.227	14	9	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.173Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615722	8db49bef-d87e-403d-ae19-32db175ab91e	a736ed3c-eb82-4afc-b5ba-225fb73e2d0b	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.000821	131.302676	10.0						2018-11-27T08:43:42.499	27	11	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.764Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615685	8db49bef-d87e-403d-ae19-32db175ab91e	7bc6a209-97ef-40bd-87d7-2eee8d5e479f	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.422078	132.016858	4.9						2018-09-15T06:50:00.578	15	9	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:29.271Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615682	8db49bef-d87e-403d-ae19-32db175ab91e	6b0fd4b4-08d2-4731-befc-bb7128f0b8e1	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.658427	131.079821	5.0						2018-12-03T15:42:02.928	3	12	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.340Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615627	8db49bef-d87e-403d-ae19-32db175ab91e	84b3da2b-4dc3-4b6c-9afd-a7674e8b36ea	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.888822	130.630282	5.0						2018-10-18T10:24:43.87	18	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:28.270Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615402	8db49bef-d87e-403d-ae19-32db175ab91e	bfaebd01-95be-4e7a-b424-e58daa7ab558	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.238085	131.694517	4.0						2018-09-24T11:19:16.078	24	9	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:36.647Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615389	8db49bef-d87e-403d-ae19-32db175ab91e	64e08f5b-fd27-4cb6-9530-b7b7d33256c6	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.886403	131.232577	5.0						2018-11-29T09:04:17.331	29	11	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.756Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615341	8db49bef-d87e-403d-ae19-32db175ab91e	db257f15-f9f7-4841-ae33-ca6239bbcb53	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.00066	131.302685	5.0						2018-11-27T09:16:12.028	27	11	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.549Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615269	8db49bef-d87e-403d-ae19-32db175ab91e	e6395710-4bc9-4bea-9b80-c666a730a007	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.272224	131.813568	4.0						2018-09-24T09:19:14.142	24	9	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:34.499Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615099	8db49bef-d87e-403d-ae19-32db175ab91e	590ae3d7-ba0b-4076-af5a-34fdf946cfa3	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.644725	131.070942	4.9						2018-08-19T12:03:37.88	19	8	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.009Z		CONTINENT_DERIVED_FROM_COORDINATES
2446615085	8db49bef-d87e-403d-ae19-32db175ab91e	e3d9b6d7-4ccf-4e26-9b04-943970ac795a	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.040451	130.733375	4.0						2018-08-10T10:34:13.754	10	8	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:36.397Z		CONTINENT_DERIVED_FROM_COORDINATES
2446614942	8db49bef-d87e-403d-ae19-32db175ab91e	1996730d-3003-4ae8-bc25-0632b01e4985	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-20.976033	130.696882	10.0						2018-10-18T06:55:07.186	18	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:32.415Z		CONTINENT_DERIVED_FROM_COORDINATES
2446614904	8db49bef-d87e-403d-ae19-32db175ab91e	ed095fa5-3d7f-4516-aa3b-ddf639b45a2c	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.228965	131.637918	4.6						2018-08-03T10:05:38.402	3	8	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:29.447Z		CONTINENT_DERIVED_FROM_COORDINATES
2446614641	8db49bef-d87e-403d-ae19-32db175ab91e	2a4782aa-38a1-499e-9021-0af3ecd52d66	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.263517	131.788619	5.0						2018-10-10T06:21:20.332	10	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:33.699Z		CONTINENT_DERIVED_FROM_COORDINATES
2446614629	8db49bef-d87e-403d-ae19-32db175ab91e	12b25d5c-a44b-451b-ae19-5fa081a2e3e9	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-22.828896	132.614429	4.0						2018-09-02T08:32:26.796	2	9	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:29.769Z		CONTINENT_DERIVED_FROM_COORDINATES
2446614606	8db49bef-d87e-403d-ae19-32db175ab91e	0fda9a79-3c4c-4a74-b5ba-ca6216ad6f44	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-21.925101	131.257202	5.0						2018-10-28T09:09:41.708	28	10	2018	2462540	2462540	OCCURRENCE							CC_BY_4_0					2023-08-26T07:51:33.879Z		CONTINENT_DERIVED_FROM_COORDINATES
