gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1100518261	dce8feb0-6c89-11de-8225-b8a03c50a862	e9c8046b-b59d-4ad8-9d37-cb4ae2141f0e	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	PG			PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-9.466	147.316	10000.0	0.001					1978-05-28T00:00:00	28	5	1978	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.80882		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Parker, F			2023-09-27T17:00:24.438Z		COUNTRY_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100499335	dce8feb0-6c89-11de-8225-b8a03c50a862	2a4394b3-00cd-4766-a885-2744839894cd	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-10.583	142.216	10000.0	0.001					1977-05-01T00:00:00		5	1977	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.62635		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Cox, Gene			2023-09-27T17:00:23.543Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100483239	dce8feb0-6c89-11de-8225-b8a03c50a862	9337d8de-dcc3-4961-8caf-66f78b433dcf	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	PG			PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-9.466	147.15	10000.0	0.001					1969-11-06T00:00:00	6	11	1969	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.47469		Shea, G	2002-01-01T00:00:00	CC_BY_4_0					2023-09-27T16:59:47.163Z		COUNTRY_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100445083	dce8feb0-6c89-11de-8225-b8a03c50a862	9be90fd0-998a-407f-b57b-4ffa145a3e6e	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-17.6	146.016	10000.0	0.001					1960-12-22T00:00:00	22	12	1960	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.17064		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Harrison, J. L			2023-09-27T16:59:08.188Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100435048	dce8feb0-6c89-11de-8225-b8a03c50a862	92909493-8441-4ea0-a4c7-6292caaa336a	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		New South Wales	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-29.95	152.733	10000.0	0.001					1998-12-01T00:00:00	1	12	1998	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.160463		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Npws, Grafton			2023-09-27T16:59:49.990Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100412349	dce8feb0-6c89-11de-8225-b8a03c50a862	1e855252-66f5-4911-a65d-f67b481d58a0	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	PG			PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-9.466	147.15	10000.0	0.001					1950-01-01T00:00:00			1950	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.14474		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Stanley, Murrell			2023-09-27T16:57:17.762Z		COUNTRY_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100409807	dce8feb0-6c89-11de-8225-b8a03c50a862	751a499b-67f2-46a1-a968-bf0d199bf9fa	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-25.916	153.1	10000.0	0.001					1981-05-23T00:00:00	23	5	1981	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.142869		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Cooinbe, G			2023-09-27T17:01:09.490Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100409804	dce8feb0-6c89-11de-8225-b8a03c50a862	ba47b755-2aed-4eb4-9cf4-2dbb457e0d9b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-23.35088	150.52453	10000.0	1.0E-5					1975-01-01T00:00:00			1975	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.142908		Ehmann, H		CC_BY_4_0		Barnett, B			2023-09-27T17:00:07.319Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100404991	dce8feb0-6c89-11de-8225-b8a03c50a862	e3c37ac6-36b0-4381-b58d-3266ebf0d9a3	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-21.15	149.183	10000.0	0.001					1951-08-01T00:00:00		8	1951	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.13889		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Williams, J. H			2023-09-27T16:59:46.709Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100404978	dce8feb0-6c89-11de-8225-b8a03c50a862	38748862-07d6-4eb3-bab8-6f99788bf468	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-21.1	148.683	10000.0	0.001					1951-08-01T00:00:00		8	1951	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.13888				CC_BY_4_0		Williams, J. H			2023-09-27T16:57:45.043Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100396513	dce8feb0-6c89-11de-8225-b8a03c50a862	01b37d7a-3f14-4586-b161-60161b3f5b3b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	PG			PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-9.466	147.15	10000.0	0.001					1946-09-27T00:00:00	27	9	1946	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.13204		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Jones, L			2023-09-27T17:00:05.827Z		COUNTRY_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100374505	dce8feb0-6c89-11de-8225-b8a03c50a862	b40f4a19-12a1-495b-8172-3e23ea1cb0d3	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-19.266	146.816	10000.0	0.001					1983-06-01T00:00:00		6	1983	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.110352		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Taplin, A			2023-09-27T16:59:23.597Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100368810	dce8feb0-6c89-11de-8225-b8a03c50a862	b3cdc940-498c-468b-9d9a-377de64fd30f	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-12.566	141.866	10000.0	0.001					1982-05-15T00:00:00	15	5	1982	9043837	9043837	PRESERVED_SPECIMEN	AM	Herpetology	R.105052		Shea, G	2002-01-01T00:00:00	CC_BY_4_0		Goudie, Maggie			2023-09-27T16:59:25.462Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1085956390	793c3890-6c8a-11de-8226-b8a03c50a862	24d739a9-43b3-41b8-9365-2364903618d2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Channel Point Road, Rakula	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-13.106	130.507							2010-05-06T00:00:00	6	5	2010	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R36266		D.F. Trembath	2010-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:51.754Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085955211	793c3890-6c8a-11de-8226-b8a03c50a862	c40d96d3-43d0-4f1f-ab48-eb5720d8d0b5	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Between Maxwell Creek and Pirlangimpi, Melville Island, Tiwi Islands	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-11.482	130.513							2007-07-22T00:00:00	22	7	2007	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R34810		D.F. Trembath	2007-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:57.364Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085951457	793c3890-6c8a-11de-8226-b8a03c50a862	af30f875-c207-47d9-a922-bf3a222418e2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Doris Road, Berry Springs, Outer Darwin	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-12.702	131.015							2007-05-25T00:00:00	25	5	2007	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R29814		D.F. Trembath	2007-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:57.058Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085950328	793c3890-6c8a-11de-8226-b8a03c50a862	7ce29f07-3b14-4647-a1e6-0c7d456c1525	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Gunlom Road, South Alligator River	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-13.45	132.417							2006-06-05T00:00:00	5	6	2006	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R28291		D.F. Trembath	2006-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:55.116Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085949956	793c3890-6c8a-11de-8226-b8a03c50a862	e1f83947-6c64-46c4-935d-b820a935afe5	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Paluma Range Road, Paluma	Queensland	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-19.006	146.224							2005-05-04T00:00:00	4	5	2005	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R27738		P.G. Horner	2005-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:59.033Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085949947	793c3890-6c8a-11de-8226-b8a03c50a862	e14cc521-71a9-479c-921d-e1eb6962a63a	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Bruce Highway, Kolijo	Queensland	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-20.938	148.806							2005-02-12T00:00:00	12	2	2005	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R27747		P.G. Horner	2005-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:58.503Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085941269	793c3890-6c8a-11de-8226-b8a03c50a862	fe469ecf-a1c9-443c-8c65-556d442b4705	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Bathurst Island, Tiwi Islands	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-11.667	130.383							1992-01-01T00:00:00			1992	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R17009		N. Gambold	1992-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:59.522Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085935493	793c3890-6c8a-11de-8226-b8a03c50a862	b85bf628-6099-4c47-9db6-3227b7d44f08	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Finniss Escarpment	Northern Territory	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-12.95	130.783							1980-01-01T00:00:00			1980	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R08111		P.G. Horner	1980-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:57.666Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085931116	793c3890-6c8a-11de-8226-b8a03c50a862	a884d647-d144-40e3-bb75-4cb32a258c3d	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Edward River Mission	Queensland	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-14.9	141.617							1974-09-01T00:00:00		9	1974	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R02376		G.F. Gow	1976-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:57.013Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085929880	793c3890-6c8a-11de-8226-b8a03c50a862	249dd68e-35fe-4a81-ba10-b1b0b42a4811	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Mareeba	Queensland	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-17.0	145.433							1965-09-21T00:00:00	21	9	1965	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R01072		G.F. Gow	1975-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:51.866Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085929834	793c3890-6c8a-11de-8226-b8a03c50a862	715982be-7e50-4248-9e15-b179e9e98bb3	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	King Ranch, Tully	Queensland	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-17.933	145.933							1966-09-01T00:00:00		9	1966	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R00974		G.F. Gow	1975-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:54.680Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085929828	793c3890-6c8a-11de-8226-b8a03c50a862	f669aeee-0e5a-4c37-9e52-ecdebdce2f21	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Julatten	Queensland	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-16.617	145.333							1969-08-13T00:00:00	13	8	1969	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R00975		G.F. Gow	1975-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:58.948Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085929797	793c3890-6c8a-11de-8226-b8a03c50a862	d8b2f3d4-0b78-48f5-803b-c394180c1a87	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Tully	Queensland	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-17.933	145.933							1972-02-12T00:00:00	12	2	1972	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R00926		G.F. Gow	1975-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:58.332Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1085929746	793c3890-6c8a-11de-8226-b8a03c50a862	f96efdc0-e46e-4be5-bc7c-bdd6d7063b12	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Tully	Queensland	PRESENT		8cdd9232-84eb-4bad-9d9b-a36910cd524b	-17.933	145.933							1972-02-12T00:00:00	12	2	1972	9043837	9043837	PRESERVED_SPECIMEN	MAGNT	Reptile	R00925			1975-01-01T00:00:00	CC_BY_4_0	Board of the Museum and Art Gallery of the Northern Territory				2023-11-02T16:30:59.699Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1066894931	0645ccdb-e001-4ab0-9729-51f1755e007e	13f044c5-cbd4-44f3-95fc-6c8f1c231f5b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	locality withheld	New South Wales	PRESENT	1	ef66652d-3cc3-4140-b268-a07d1e53441b	-28.381406	152.617298	10000.0	1.0E-9	420.0	0.0			1980-08-01T00:00:00	1	8	1980	9043837	9043837	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	11589-AGIS				CC_BY_4_0	NSW Dept of Planning and Environment				2023-11-03T00:50:31.573Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1066593915	a79c2b50-6c8a-11de-8226-b8a03c50a862	93487eac-95c0-489c-9830-db390c9faba2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus	scutellatus	SUBSPECIES	Oxyuranus scutellatus scutellatus	Oxyuranus scutellatus scutellatus	(Peters, 1867)	AU	Bororen	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-24.25	151.5	1000.0	0.01667					1986-03-20T00:00:00	20	3	1986	7190549	9043837	PRESERVED_SPECIMEN	QM	Herpetology	J90451				CC_BY_4_0					2023-09-27T16:28:27.833Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066593626	a79c2b50-6c8a-11de-8226-b8a03c50a862	1f660c1e-2159-429b-a3e3-1f8bcc4aaa86	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus	scutellatus	SUBSPECIES	Oxyuranus scutellatus scutellatus	Oxyuranus scutellatus scutellatus	(Peters, 1867)	AU	Capricorn Hwy, between Gracemere and Stanwell, W of Rockhampton	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-23.466667	150.416667	1000.0	1.0					1992-02-02T00:00:00	2	2	1992	7190549	9043837	PRESERVED_SPECIMEN	QM	Herpetology	J90202				CC_BY_4_0					2023-09-27T16:28:18.380Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066593453	a79c2b50-6c8a-11de-8226-b8a03c50a862	1fb7516e-b27a-4b96-8a4f-daa7cd3696e3	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus	scutellatus	SUBSPECIES	Oxyuranus scutellatus scutellatus	Oxyuranus scutellatus scutellatus	(Peters, 1867)	AU	Mt Ossa, 2 km E	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-20.954167	148.847222	500.0	0.01667	25.0	25.0			1995-01-30T00:00:00	30	1	1995	7190549	9043837	PRESERVED_SPECIMEN	QM	Herpetology	J90048				CC_BY_4_0					2023-09-27T16:28:13.803Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066592564	a79c2b50-6c8a-11de-8226-b8a03c50a862	e4cb0c9f-97f7-4ac8-a7fa-c254dcebfe6b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus	scutellatus	SUBSPECIES	Oxyuranus scutellatus scutellatus	Oxyuranus scutellatus scutellatus	(Peters, 1867)	AU	Cooktown - Hope Vale Rd, 19 km from Cooktown	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-15.416667	145.066667	1000.0	0.01667					2009-06-10T00:00:00	10	6	2009	7190549	9043837	PRESERVED_SPECIMEN	QM	Herpetology	J89157				CC_BY_4_0					2023-09-27T16:28:37.563Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
